,date,RF_in_scale_3,RF_in_scale_3_calculated_index
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,18.227706271433064,-0.4436049073162439
3,1920-04-01,18.137512300793112,-0.6115360741359609
4,1920-05-01,16.290359240677247,-0.5782213929530433
5,1920-06-01,5.083347800899496,-1.6349325944391129
6,1920-07-01,2.8120862093974557,-1.9597998406975004
7,1920-08-01,6.6196879514144165,-1.0015080391503572
8,1920-09-01,9.805898023739683,-0.47863202673766986
9,1920-10-01,10.844534015460525,-0.25249744955908626
10,1920-11-01,12.608427128298313,-0.3182061319536346
11,1920-12-01,14.232776867703924,-0.6841260153464808
12,1921-01-01,31.510977266912136,0.7659912321815431
13,1921-02-01,26.723304582087106,0.4397545294058039
14,1921-03-01,34.0767807756599,0.8921642019903988
15,1921-04-01,18.398593996847605,-0.5840835732719084
16,1921-05-01,17.974692222401714,-0.40284196409921924
17,1921-06-01,5.810261995965496,-1.4670171134695287
18,1921-07-01,7.87450619995161,-0.6322622179709543
19,1921-08-01,11.372046446164436,-0.1474872615043075
20,1921-09-01,13.06236403666859,0.04287469578856499
21,1921-10-01,12.244960179027927,-0.051676289319854955
22,1921-11-01,33.57970477654437,1.8011055249319807
23,1921-12-01,46.99584747857442,2.068474614085607
24,1922-01-01,51.56221702503662,2.0222247113555745
25,1922-02-01,36.20162465020884,1.10928284396351
26,1922-03-01,38.22551796496156,1.1700442922356222
27,1922-04-01,30.985774155018223,0.508616766291105
28,1922-05-01,23.16450755271625,0.07548704408486605
29,1922-06-01,6.325529813092311,-1.3570951631379184
30,1922-07-01,4.074709527555899,-1.523720504249554
31,1922-08-01,5.178227420265394,-1.3461507423299315
32,1922-09-01,14.911366847421577,0.30060259652768545
33,1922-10-01,15.521588319069922,0.36413466003706246
34,1922-11-01,20.731586532304025,0.667945527321299
35,1922-12-01,10.954277442082136,-1.1565412664212575
36,1923-01-01,26.293500431957092,0.3565943459295534
37,1923-02-01,21.985135766916073,0.04465010498482021
38,1923-03-01,35.85937916203104,1.014097055313998
39,1923-04-01,27.415051924304368,0.23482151656087205
40,1923-05-01,25.43315791034106,0.2619234351693632
41,1923-06-01,13.647583703309795,-0.2301173712877389
42,1923-07-01,9.867126004995747,-0.2849995988018031
43,1923-08-01,20.051038091291723,0.9230731281567784
44,1923-09-01,21.64321144008749,1.0916144573951587
45,1923-10-01,25.026287555632354,1.3118678451891421
46,1923-11-01,17.105439071134192,0.26717277825139096
47,1923-12-01,33.16180094062061,1.1436953669745602
48,1924-01-01,27.34334257815129,0.443004882946537
49,1924-02-01,32.06554355174102,0.8331523987159785
50,1924-03-01,16.839061171502262,-0.5941317474526991
51,1924-04-01,23.442163660324336,-0.0993312972327739
52,1924-05-01,17.11002774934955,-0.49139237997175733
53,1924-06-01,12.81226562313804,-0.33288665285741603
54,1924-07-01,7.0393554239268505,-0.7961602049740983
55,1924-08-01,7.408598922949874,-0.8351638127845518
56,1924-09-01,8.169152639064357,-0.7870607024396001
57,1924-10-01,13.381053906140075,0.10010628164117664
58,1924-11-01,22.321338168160118,0.8291553351953808
59,1924-12-01,22.075267876714552,0.19991437142550958
60,1925-01-01,20.980958183110346,-0.12007410024707225
61,1925-02-01,10.476244514356802,-1.250453275870686
62,1925-03-01,18.559848903059084,-0.4087740146088058
63,1925-04-01,20.96885206202869,-0.3270955908866178
64,1925-05-01,23.607437081348802,0.11281482925592003
65,1925-06-01,17.590044559036173,0.20455179182658345
66,1925-07-01,10.21454373941875,-0.22953045335454056
67,1925-08-01,14.273276679817766,0.2570440988829807
68,1925-09-01,14.111220570185615,0.1918499510438857
69,1925-10-01,13.15946504218927,0.07120191729177132
70,1925-11-01,8.58882804316664,-0.9789286528635817
71,1925-12-01,6.142825735560725,-2.0821462283665566
72,1926-01-01,7.007805279589741,-2.0162852451539446
73,1926-02-01,8.946491920108425,-1.4911847041888797
74,1926-03-01,10.311976629575746,-1.4493080143468804
75,1926-04-01,16.38170284129021,-0.8036333120438148
76,1926-05-01,12.525680274148565,-1.0214981446137805
77,1926-06-01,13.780141266960431,-0.21420676727639912
78,1926-07-01,8.150333882975445,-0.5808097674203615
79,1926-08-01,12.14520590942266,-0.03346841400470012
80,1926-09-01,12.330504323782034,-0.06589608680075432
81,1926-10-01,15.544018290096501,0.36676910394811857
82,1926-11-01,16.3233921102304,0.17350619222538452
