,date,RF_in_scale_3,RF_in_scale_3_calculated_index
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,42.99618287865055,0.06124273279338783
3,1920-04-01,42.304545269918506,-0.22575170262521252
4,1920-05-01,40.121905792334026,-0.3780012416936315
5,1920-06-01,19.249900721488675,-1.8713674382935768
6,1920-07-01,19.80487524436772,-1.6218857744424617
7,1920-08-01,25.41298313310859,-1.0303933310311344
8,1920-09-01,31.899711540890905,-0.5565721278786304
9,1920-10-01,39.36415145252159,0.010935194531488663
10,1920-11-01,41.22518156044539,-0.014612675426137424
11,1920-12-01,43.10597337137057,-0.13285237088156818
12,1921-01-01,90.74199080725097,1.7922175978983468
13,1921-02-01,84.3992532589985,1.5708036617778753
14,1921-03-01,76.73599040827001,1.2136799085600027
15,1921-04-01,25.647371451706377,-1.2351385556471526
16,1921-05-01,26.089060775876984,-1.3318469680432645
17,1921-06-01,24.058601667881632,-1.32338185030283
18,1921-07-01,23.169741094592037,-1.1980886277590672
19,1921-08-01,32.39191748459075,-0.39336541468151076
20,1921-09-01,39.599599948007366,0.03410223999542462
21,1921-10-01,41.52478430565536,0.16124068321114654
22,1921-11-01,55.6937436437776,0.8898894330679495
23,1921-12-01,58.92299387708115,0.7313014366768932
24,1922-01-01,74.51142877755493,1.2435646071470117
25,1922-02-01,68.63347061367156,1.102916287071049
26,1922-03-01,117.6194031205342,2.2307478679892876
27,1922-04-01,105.01588838410088,2.0976860458653563
28,1922-05-01,92.92545706443724,1.9220669928900378
29,1922-06-01,32.246987152297656,-0.5444653097285402
30,1922-07-01,23.259205664277978,-1.1874227889361801
31,1922-08-01,25.54190357508952,-1.017597979104936
32,1922-09-01,42.17459103738683,0.21424801268466348
33,1922-10-01,42.245827252615015,0.21023754181959725
34,1922-11-01,46.021728159142086,0.30570064928813123
35,1922-12-01,30.380578987984403,-1.0008717070663538
36,1923-01-01,61.95625402878506,0.7637496766865562
37,1923-02-01,59.431893253879295,0.797143116145321
38,1923-03-01,87.80119350400672,1.5172202581264336
39,1923-04-01,84.10470999988128,1.4595172330277202
40,1923-05-01,83.67415109720055,1.5964995834824431
41,1923-06-01,62.77119779046292,1.5312999246089918
42,1923-07-01,40.00918072895824,0.4523832056579347
43,1923-08-01,40.4962057859786,0.2385992430695142
44,1923-09-01,46.32084555946503,0.48955036027999893
45,1923-10-01,47.41625999799905,0.5462986909325281
46,1923-11-01,42.11295323026545,0.04647999228648035
47,1923-12-01,57.694883169141356,0.6701477028312472
48,1924-01-01,45.1964023078799,0.011127003275799838
49,1924-02-01,47.74945190355751,0.3607174105029089
50,1924-03-01,29.85701183778889,-0.5581074250464244
51,1924-04-01,56.950305649243376,0.45499320327487314
52,1924-05-01,54.073216526671516,0.3645385368362448
53,1924-06-01,43.53019139196692,0.3328857243388914
54,1924-07-01,29.25090187239773,-0.5293731430711003
55,1924-08-01,33.552050775770724,-0.2968208155920298
56,1924-09-01,38.928110816337,-0.014154629740279558
57,1924-10-01,47.956374771528786,0.5799811797840928
58,1924-11-01,48.726735948082535,0.4766414131443134
59,1924-12-01,43.50629626956791,-0.10856803911525181
60,1925-01-01,39.26465133920492,-0.29991955728099706
61,1925-02-01,27.022636619377092,-0.6366179606856354
62,1925-03-01,55.83507366614471,0.5526828218802551
63,1925-04-01,56.41035500721422,0.43211231965803865
64,1925-05-01,66.89361732022785,0.9414046544640876
65,1925-06-01,44.10209198275312,0.3730729621299929
66,1925-07-01,29.55195546841307,-0.4988439950045022
67,1925-08-01,42.36986662820208,0.3724126271473388
68,1925-09-01,42.39353860549948,0.22922386746557258
69,1925-10-01,42.91843057823727,0.2554439008804268
70,1925-11-01,29.993371771231267,-0.8780860821055886
71,1925-12-01,21.36343365898902,-1.7850369512953157
72,1926-01-01,18.33629860663029,-1.7668685383315559
73,1926-02-01,14.296700495011656,-1.5651014975250015
74,1926-03-01,15.133508703871016,-1.5449319836162796
75,1926-04-01,14.960505965878902,-2.168165634609102
76,1926-05-01,15.73734668811899,-2.3076468525734515
77,1926-06-01,16.612398653095592,-2.214374810231174
78,1926-07-01,18.79398898330746,-1.7589763112134764
79,1926-08-01,32.11280333745167,-0.41694098499440163
80,1926-09-01,41.31499722949401,0.15494714521371752
81,1926-10-01,42.92265876267643,0.25572658745529336
82,1926-11-01,24.60187506157913,-1.3738939670154815
