,Year,Month,RF_mm,RF_in
0,1920.0,1.0,190.48668189415565,7.499475665124239
1,1920.0,2.0,8.72970664684589,0.3436892380647989
2,1920.0,3.0,128.72720354520357,5.068000139574944
3,1920.0,4.0,17.72936052909264,0.6980063200430174
4,1920.0,5.0,16.52125197190505,0.6504429910198838
5,1920.0,6.0,4.683371845346231,0.1843847183207177
6,1920.0,7.0,5.739853279407208,0.2259784755672129
7,1920.0,8.0,4.953632959494224,0.1950249196651269
8,1920.0,9.0,3.966602479036038,0.1561654519305526
9,1920.0,10.0,14.608705205183762,0.5751458742198332
10,1920.0,11.0,99.66483353834886,3.923812344029483
11,1920.0,12.0,113.59809400118314,4.472365905558392
12,1921.0,1.0,472.058041381836,18.5849622591274
13,1921.0,2.0,18.406181936997637,0.7246528321652612
14,1921.0,3.0,46.15219620924729,1.817015598789264
15,1921.0,4.0,19.773690979297346,0.7784917708384782
16,1921.0,5.0,12.459807839760414,0.490543615738599
17,1921.0,6.0,3.026839795250159,0.1191669210728409
18,1921.0,7.0,4.63367724281091,0.1824282379059413
19,1921.0,8.0,3.0950532340086423,0.1218524895278993
20,1921.0,9.0,4.3947411605945,0.1730213055352165
21,1921.0,10.0,24.0327568934514,0.946171531238244
22,1921.0,11.0,47.10044065622183,1.854348057331568
23,1921.0,12.0,121.11030748807468,4.768122342050184
24,1922.0,1.0,126.75561329768254,4.990378476286715
25,1922.0,2.0,41.43122194730319,1.6311504703662671
26,1922.0,3.0,66.65048059316781,2.624034669022355
27,1922.0,4.0,18.25163623369657,0.7185683556573453
28,1922.0,5.0,7.381693383363577,0.2906178497387235
29,1922.0,6.0,1.86090461405424,0.0732639611832377
30,1922.0,7.0,3.010117990237016,0.1185085822927959
31,1922.0,8.0,3.488185919706638,0.137330154319159
32,1922.0,9.0,22.634767781771146,0.8911325898335097
33,1922.0,10.0,20.4874560209421,0.8065927567300041
34,1922.0,11.0,132.5979152386005,5.220390363724429
35,1922.0,12.0,14.535972499847412,0.5722823818837565
36,1923.0,1.0,297.5573073167067,11.714854618767982
37,1923.0,2.0,60.0166697868934,2.362861015232024
38,1923.0,3.0,165.25362184964695,6.506048104316809
39,1923.0,4.0,146.07051021869367,5.750807488924948
40,1923.0,5.0,13.20942100744981,0.5200559451751894
41,1923.0,6.0,24.43206645158621,0.961892379983709
42,1923.0,7.0,29.97582134833703,1.1801504467849224
43,1923.0,8.0,13.380055581606353,0.5267738417955257
44,1923.0,9.0,23.83747785458198,0.9384833801016528
45,1923.0,10.0,26.310065049391525,1.0358293326532098
46,1923.0,11.0,32.49859240605281,1.279472141970583
47,1923.0,12.0,139.8226626469539,5.504829238069051
48,1924.0,1.0,28.03677212641789,1.103809926236925
49,1924.0,2.0,33.57031935178316,1.3216661162119356
50,1924.0,3.0,32.26005320915809,1.270080835006224
51,1924.0,4.0,96.36990773127629,3.7940908555620583
52,1924.0,5.0,17.39422201009897,0.6848118901613769
53,1924.0,6.0,15.059170634012956,0.5928807336225573
54,1924.0,7.0,52.07253304261428,2.0500997260871765
55,1924.0,8.0,20.14183436540457,0.7929856049371878
56,1924.0,9.0,59.32473214589633,2.33561937582269
57,1924.0,10.0,25.86099151464609,1.018149272230161
58,1924.0,11.0,38.8939567565918,1.5312581400232992
59,1924.0,12.0,140.62981626070462,5.53660693939782
60,1925.0,1.0,71.01836010859563,2.795998429472269
61,1925.0,2.0,14.549582899533783,0.572818224391094
62,1925.0,3.0,96.00601037832406,3.779764188122994
63,1925.0,4.0,73.65333486703726,2.8997375931904434
64,1925.0,5.0,18.513465294471157,0.7288765863965021
65,1925.0,6.0,51.91574015984168,2.043926777946523
66,1925.0,7.0,11.579207488206716,0.4558743105593195
67,1925.0,8.0,17.133042867367084,0.6745292467467356
68,1925.0,9.0,9.064349983747189,0.356864172588472
69,1925.0,10.0,20.46902759258564,0.8058672280545527
70,1925.0,11.0,79.9738744882437,3.148577735757626
71,1925.0,12.0,152.12230165921724,5.989066994457372
72,1926.0,1.0,41.24730821756216,1.6239097723449671
73,1926.0,2.0,19.572271141639124,0.7705618559700443
74,1926.0,3.0,42.194630681551416,1.661205932344544
75,1926.0,4.0,11.929685189173773,0.4696726452430618
76,1926.0,5.0,8.303467787229097,0.3269081805995708
77,1926.0,6.0,16.49706957615339,0.6494909281950154
78,1926.0,7.0,10.45455951140477,0.4115968311576681
79,1926.0,8.0,22.740388481433573,0.89529088509581
80,1926.0,9.0,32.50961707555331,1.279906184076902
81,1926.0,10.0,28.225943682743956,1.11125762530488
82,1926.0,11.0,25.68798883878268,1.0113381432591606
83,1926.0,12.0,38.26362564380352,1.5064419544804537
84,1927.0,1.0,128.1564514747033,5.04552958561824
85,1927.0,2.0,62.40961811359112,2.457071579275241
86,1927.0,3.0,145.03321404090295,5.709969056728463
87,1927.0,4.0,74.02793089059683,2.914485468133734
88,1927.0,5.0,33.1100950387808,1.3035470487708976
89,1927.0,6.0,27.49715289152585,1.082565074469522
90,1927.0,7.0,51.616834259033205,2.0321588290957955
91,1927.0,8.0,27.380915718812208,1.0779888078272524
92,1927.0,9.0,13.941773918041816,0.5488887369307802
93,1927.0,10.0,15.450197153825028,0.6082754784970483
94,1927.0,11.0,83.60564933189978,3.2915609973188893
95,1927.0,12.0,253.90243013822115,9.9961586668591
96,1928.0,1.0,55.3404710329496,2.1787587020846297
97,1928.0,2.0,13.600211708362286,0.535441405841035
98,1928.0,3.0,18.875090415661152,0.7431137958921714
99,1928.0,4.0,15.628297310609083,0.615287295693271
100,1928.0,5.0,32.21615128150353,1.268352412657619
101,1928.0,6.0,14.34897658091325,0.5649203378312304
102,1928.0,7.0,58.89248525912945,2.3186017818554903
103,1928.0,8.0,5.136576723135435,0.2022274300447021
104,1928.0,9.0,4.387504424040134,0.1727363946472494
105,1928.0,10.0,17.176042145949143,0.6762221317302812
106,1928.0,11.0,242.20086763822115,9.535467229851228
107,1928.0,12.0,55.474031741802506,2.18401699770876
108,1929.0,1.0,76.21898331275354,3.000747374517856
109,1929.0,2.0,74.83285352266752,2.9461753355380917
110,1929.0,3.0,55.61182752755972,2.189442028644084
111,1929.0,4.0,24.98818511229295,0.9837868154446044
112,1929.0,5.0,17.54781502210177,0.6908588591378649
113,1929.0,6.0,2.511379267963079,0.0988731995261054
114,1929.0,7.0,6.171795889964471,0.2429840901560815
115,1929.0,8.0,5.497542087389872,0.216438664857869
116,1929.0,9.0,8.71976313499304,0.3432977612201984
117,1929.0,10.0,9.221666864248425,0.3630577505609615
118,1929.0,11.0,143.4014426598182,5.645726088969221
119,1929.0,12.0,140.1213752746582,5.516589577742449
120,1930.0,1.0,259.364371079665,10.211195711797837
121,1930.0,2.0,51.34180673452524,2.0213309738002065
122,1930.0,3.0,60.083624179546646,2.3654970149427816
123,1930.0,4.0,40.68016132941613,1.6015811547014225
124,1930.0,5.0,6.094503597112802,0.239941086500504
125,1930.0,6.0,3.856167630965893,0.1518176232663737
126,1930.0,7.0,6.145275089373955,0.2419399641485809
127,1930.0,8.0,5.23789109816918,0.2062161849672905
128,1930.0,9.0,31.680420501415547,1.2472606496620295
129,1930.0,10.0,21.209533933492807,0.8350210210036538
130,1930.0,11.0,143.5572525024414,5.651860334741788
131,1930.0,12.0,24.36311126122108,0.9591776087094912
132,1931.0,1.0,47.94014622614934,1.887407331738163
133,1931.0,2.0,24.94185556265024,0.9819628174271748
134,1931.0,3.0,54.230156120887166,2.135045516570361
135,1931.0,4.0,23.84533397967999,0.938792676365354
136,1931.0,5.0,20.98637441488413,0.8262352131844145
137,1931.0,6.0,3.2910482209462386,0.1295688275963086
138,1931.0,7.0,4.94045899281135,0.194506259559502
139,1931.0,8.0,11.73978876884167,0.462196408222113
140,1931.0,9.0,24.388421249389648,0.9601740649366004
141,1931.0,10.0,29.73731595552885,1.170760470690112
142,1931.0,11.0,67.79601458035982,2.669134432297631
143,1931.0,12.0,49.530968504685625,1.9500381301057332
144,1932.0,1.0,108.59322861891526,4.275323961374617
145,1932.0,2.0,172.01959973848784,6.772425186554639
146,1932.0,3.0,65.9439408815824,2.596218144944189
147,1932.0,4.0,56.05607164823092,2.206931954654761
148,1932.0,5.0,15.017456876314604,0.5912384596974254
149,1932.0,6.0,5.70851287154051,0.2247446012417523
150,1932.0,7.0,3.880538856983185,0.1527771203536687
151,1932.0,8.0,3.838286596078139,0.1511136455148873
152,1932.0,9.0,9.37101239332786,0.3689374958003094
153,1932.0,10.0,7.484412182294405,0.2946618969407246
154,1932.0,11.0,108.8422867995042,4.285129401555284
155,1932.0,12.0,47.43346249507024,1.867459153349222
156,1933.0,1.0,189.13018012413613,7.446070083627407
157,1933.0,2.0,62.13409981360802,2.4462244021105524
158,1933.0,3.0,203.2709464439979,8.002793167086532
159,1933.0,4.0,24.12478020741389,0.9497944963548776
160,1933.0,5.0,12.437991938224206,0.489684721977331
161,1933.0,6.0,3.9772941573308063,0.1565863841468821
162,1933.0,7.0,5.480773834081797,0.2157784974047951
163,1933.0,8.0,2.4623150901152537,0.0969415389809155
164,1933.0,9.0,2.9505338247005755,0.1161627490039596
165,1933.0,10.0,3.892915402925932,0.1532643859419658
166,1933.0,11.0,26.29897292210505,1.0353926347285456
167,1933.0,12.0,113.49159886286807,4.468173183577484
168,1934.0,1.0,59.85699533315805,2.356574619415672
169,1934.0,2.0,34.29770298004151,1.350303266930768
170,1934.0,3.0,22.10886397728553,0.8704277156411626
171,1934.0,4.0,41.44805407890907,1.6318131527129556
172,1934.0,5.0,22.65645436507005,0.8919863923255926
173,1934.0,6.0,6.86942927149626,0.2704499713187503
174,1934.0,7.0,6.084991485338945,0.2395665939109821
175,1934.0,8.0,5.564687962715443,0.2190822032565135
176,1934.0,9.0,13.63773729801178,0.5369187912603063
177,1934.0,10.0,17.024512540377103,0.6702563992274451
178,1934.0,11.0,108.11112535916844,4.256343518077498
179,1934.0,12.0,41.893246342585634,1.6493404071884108
180,1935.0,1.0,62.89116108234112,2.4760299638716976
181,1935.0,2.0,67.43168370173528,2.654790696918712
182,1935.0,3.0,81.43406853309044,3.206065690279152
183,1935.0,4.0,16.867224568587083,0.6640639593931923
184,1935.0,5.0,13.105165815353391,0.5159514100532833
185,1935.0,6.0,8.77470358472604,0.3454607710522063
186,1935.0,7.0,3.883387786608476,0.1528892829373415
187,1935.0,8.0,3.4212416891868296,0.1346945546923948
188,1935.0,9.0,6.466685673365226,0.2545939241482372
189,1935.0,10.0,21.615071450746974,0.8509870649900385
190,1935.0,11.0,99.30582915086012,3.909678313025989
191,1935.0,12.0,25.39579953413743,0.9998346273282454
192,1936.0,1.0,121.15903942401592,4.770040922205352
193,1936.0,2.0,21.500618068988505,0.8464810263381302
194,1936.0,3.0,132.5883164039025,5.220012456846555
195,1936.0,4.0,47.97646948007437,1.8888373811052903
196,1936.0,5.0,30.156663359128512,1.1872702109893116
197,1936.0,6.0,5.604678703729923,0.2206566418791308
198,1936.0,7.0,10.923054926212018,0.4300415325280322
199,1936.0,8.0,7.792690752102779,0.3067988485079834
200,1936.0,9.0,14.193130794855264,0.5587846769628058
201,1936.0,10.0,61.98542721088116,2.440371150034692
202,1936.0,11.0,51.00042431171124,2.007890720933513
203,1936.0,12.0,73.375116113516,2.888784098957323
204,1937.0,1.0,135.0430158174955,5.31665416604313
205,1937.0,2.0,141.97781630295972,5.589677807203139
206,1937.0,3.0,130.549695117657,5.139751776285709
207,1937.0,4.0,32.095763881389914,1.2636127512358235
208,1937.0,5.0,37.11528346721943,1.4612316325676942
209,1937.0,6.0,2.715103005216672,0.1068938191030186
210,1937.0,7.0,15.959068710987385,0.6283097917711569
211,1937.0,8.0,10.85705451598534,0.4274430911805252
212,1937.0,9.0,5.231762214578115,0.205974890337721
213,1937.0,10.0,15.820997685652513,0.6228739246319888
214,1937.0,11.0,65.45453001169058,2.576950000460259
215,1937.0,12.0,116.4806537921612,4.58585251150241
216,1938.0,1.0,106.68449935913084,4.200177140123262
217,1938.0,2.0,66.00101379981407,2.5984651102289007
218,1938.0,3.0,132.7323857820951,5.225684479610044
219,1938.0,4.0,86.681096971952,3.4126416130689767
220,1938.0,5.0,46.09253600193904,1.8146667717298837
221,1938.0,6.0,3.395295006266007,0.1336730317427562
222,1938.0,7.0,10.03741930631491,0.3951739884375949
223,1938.0,8.0,19.428031061245846,0.7648831126474743
224,1938.0,9.0,1.3617092600235572,0.053610600788329
225,1938.0,10.0,21.24917120566735,0.8365815435302106
226,1938.0,11.0,64.28399367699257,2.530865892794983
227,1938.0,12.0,66.36208258408766,2.6126804166963646
228,1939.0,1.0,68.57261135394756,2.6997091084231326
229,1939.0,2.0,49.89560359074519,1.9643938421553224
230,1939.0,3.0,105.2981312091534,4.145595716895803
231,1939.0,4.0,139.48311345027042,5.491461159459466
232,1939.0,5.0,20.58334886110746,0.8103680653979315
233,1939.0,6.0,5.506396012581312,0.2167872445898154
234,1939.0,7.0,5.053082036055051,0.1989402376399626
235,1939.0,8.0,3.417784137450732,0.1345584306082965
236,1939.0,9.0,19.188308146366705,0.7554452026128624
237,1939.0,10.0,68.77945007911096,2.7078523653193294
238,1939.0,11.0,101.41306322537936,3.9926402844637545
239,1939.0,12.0,36.1949399801401,1.42499763701339
240,1940.0,1.0,55.83308519216684,2.1981529603215293
241,1940.0,2.0,31.889733725327712,1.2555013277688076
242,1940.0,3.0,35.223176149221565,1.38673921847329
243,1940.0,4.0,24.6407488822937,0.9701082237123504
244,1940.0,5.0,56.810645602299616,2.236639590641717
245,1940.0,6.0,4.0668051864092165,0.1601104404098116
246,1940.0,7.0,4.963499059126927,0.1954133487845247
247,1940.0,8.0,8.756164624140812,0.3447308907142052
248,1940.0,9.0,12.537227276655344,0.493591625065171
249,1940.0,10.0,19.815643816727857,0.7801434573514905
250,1940.0,11.0,61.554840733454775,2.423418926513968
251,1940.0,12.0,57.222617017305815,2.2528589376892056
252,1941.0,1.0,48.83917611929087,1.9228022094209003
253,1941.0,2.0,11.864414625901444,0.4671029380276159
254,1941.0,3.0,49.92813412592961,1.9656745718869928
255,1941.0,4.0,13.755436915617723,0.5415526344731387
256,1941.0,5.0,18.500416014744687,0.7283628352261688
257,1941.0,6.0,5.561868327397566,0.2189711939920302
258,1941.0,7.0,2.7686150656296658,0.1090005931350262
259,1941.0,8.0,6.099264558920494,0.2401285259417517
260,1941.0,9.0,7.460857790250045,0.2937345586712616
261,1941.0,10.0,52.23153322660006,2.056359575850396
262,1941.0,11.0,48.01172015850361,1.8902252030906928
263,1941.0,12.0,27.56160046504094,1.0851023805134228
264,1942.0,1.0,81.38934625478892,3.2043049706609814
265,1942.0,2.0,60.782381380521336,2.3930071409654072
266,1942.0,3.0,115.5144301194411,4.547812209426815
267,1942.0,4.0,40.65166047903208,1.6004590739776408
268,1942.0,5.0,15.65809856561514,0.6164605734494151
269,1942.0,6.0,7.687173214325538,0.3026446147372259
270,1942.0,7.0,7.636680361857781,0.3006567071597552
271,1942.0,8.0,9.595663946408491,0.3777820451341926
272,1942.0,9.0,5.997149731104191,0.2361082571300862
273,1942.0,10.0,54.327710841252255,2.1388862535926085
274,1942.0,11.0,104.41385844304013,4.110781828466147
275,1942.0,12.0,75.91989775437575,2.9889723525344785
276,1943.0,1.0,187.5634055504432,7.38438604529304
277,1943.0,2.0,44.29428690396822,1.7438695631483552
278,1943.0,3.0,58.73388105539175,2.312357521865817
279,1943.0,4.0,25.47478983952449,1.002944481871043
280,1943.0,5.0,42.47388531611516,1.6722002092958723
281,1943.0,6.0,5.043009307980538,0.1985436735425408
282,1943.0,7.0,4.487540713640359,0.1766748312456834
283,1943.0,8.0,6.677828062039155,0.2629066166157148
284,1943.0,9.0,3.433725791711073,0.1351860547917745
285,1943.0,10.0,16.523036487285907,0.6505132475309413
286,1943.0,11.0,42.85012476994441,1.6870127862182838
287,1943.0,12.0,54.27879359905536,2.1369603779155657
288,1944.0,1.0,39.8351571890024,1.568313275157575
289,1944.0,2.0,45.21549304081844,1.7801375212920645
290,1944.0,3.0,125.28645142775316,4.932537457785557
291,1944.0,4.0,22.5501047207759,0.8877993984557441
292,1944.0,5.0,10.622176944292509,0.4181959426886815
293,1944.0,6.0,6.905454449470227,0.2718682854122137
294,1944.0,7.0,4.812932146512545,0.189485517579234
