,Year,Month,RF_mm,RF_in
0,1920.0,1.0,226.5430910008899,8.919019330743696
1,1920.0,2.0,32.26091975150024,1.2701149508464662
2,1920.0,3.0,117.16843522653072,4.612930520729556
3,1920.0,4.0,52.25184265678451,2.057159159715926
4,1920.0,5.0,47.87424489309097,1.8848127910665735
5,1920.0,6.0,10.189885331328805,0.4011765878475907
6,1920.0,7.0,11.140271911959676,0.4385933823606172
7,1920.0,8.0,15.8599564535378,0.624407734391252
8,1920.0,9.0,5.868403979307096,0.2310395267443738
9,1920.0,10.0,24.223559136926774,0.9536834305876684
10,1920.0,11.0,44.74771663282044,1.7617211272763955
11,1920.0,12.0,316.95360307862774,12.478488310182197
12,1921.0,1.0,311.4667194073017,12.262469268004004
13,1921.0,2.0,76.6108877193293,3.0161766818633584
14,1921.0,3.0,40.55900454097951,1.596811202400768
15,1921.0,4.0,55.03867533079971,2.166876981527548
16,1921.0,5.0,44.6606203000221,1.7582921377961458
17,1921.0,6.0,7.216116573683609,0.2840990777040791
18,1921.0,7.0,7.351845140287862,0.2894427220585772
19,1921.0,8.0,9.64695962928456,0.3798015602080535
20,1921.0,9.0,8.357429941730386,0.3290326748712751
21,1921.0,10.0,59.03785976432484,2.3243251875718443
22,1921.0,11.0,43.38738124328252,1.7081646158772643
23,1921.0,12.0,182.75952780458348,7.195257000180453
24,1922.0,1.0,271.8949033297025,10.704523753137895
25,1922.0,2.0,176.9370659822543,6.966026219773791
26,1922.0,3.0,158.12978832538312,6.225582217534769
27,1922.0,4.0,43.71214233488726,1.720950485625483
28,1922.0,5.0,33.78528767647828,1.330129436081822
29,1922.0,6.0,3.5041086349261583,0.1379570328711086
30,1922.0,7.0,8.636928363664616,0.3400365497505754
31,1922.0,8.0,9.057639271549924,0.3565999713208632
32,1922.0,9.0,65.83656435182108,2.5919907225126413
33,1922.0,10.0,84.25609349358011,3.31716903518032
34,1922.0,11.0,80.88746087790946,3.184545703854704
35,1922.0,12.0,11.343373569511098,0.4465895106106731
36,1923.0,1.0,462.048361874191,18.19088038874768
37,1923.0,2.0,182.0357611390966,7.166762249570732
38,1923.0,3.0,248.6153922899235,9.78800757046943
39,1923.0,4.0,298.24566930285573,11.7419554843644
40,1923.0,5.0,12.891238520131308,0.5075290755957208
41,1923.0,6.0,7.447290587002004,0.2932004168111025
42,1923.0,7.0,6.534320254297652,0.2572567029251044
43,1923.0,8.0,24.82852667182155,0.9775010500717146
44,1923.0,9.0,107.21920013427734,4.2212283517432025
45,1923.0,10.0,32.89270639701708,1.294988440827444
46,1923.0,11.0,48.88557100013868,1.924628779533019
47,1923.0,12.0,164.09578393337995,6.460463934385038
48,1924.0,1.0,14.980642916888176,0.5897890912160699
49,1924.0,2.0,27.819426530917017,1.095253013028229
50,1924.0,3.0,59.21951132554274,2.3314768238402657
51,1924.0,4.0,452.6188254271739,17.81963879634543
52,1924.0,5.0,59.18281611606214,2.330032130553628
53,1924.0,6.0,10.015280977508723,0.3943024006893199
54,1924.0,7.0,29.189274861262398,1.1491840496559995
55,1924.0,8.0,10.948749996501313,0.4310531494685556
56,1924.0,9.0,56.8281589936928,2.237329094239874
57,1924.0,10.0,69.41270714257595,2.732783745770707
58,1924.0,11.0,78.58702003885303,3.093977166883977
59,1924.0,12.0,239.5899562497111,9.432675442902012
60,1925.0,1.0,51.18304190551036,2.015080389980723
61,1925.0,2.0,85.56195513031186,3.3685809106422
62,1925.0,3.0,89.65346380380484,3.529663929283655
63,1925.0,4.0,32.3069003291384,1.2719252098085985
64,1925.0,5.0,11.487622520627356,0.4522686031743053
65,1925.0,6.0,5.7786304083096205,0.2275051341854181
66,1925.0,7.0,28.218276763103415,1.1109557780749375
67,1925.0,8.0,11.637579793760764,0.4581724328252269
68,1925.0,9.0,45.14871635662733,1.777508517977454
69,1925.0,10.0,110.55411041982074,4.352524032276407
70,1925.0,11.0,49.95144499829535,1.9665923227675337
71,1925.0,12.0,168.7468322212174,6.643576071701473
72,1926.0,1.0,67.62917388825727,2.662565901112491
73,1926.0,2.0,16.90839803571532,0.6656849620360362
74,1926.0,3.0,34.20266295890131,1.346561533815012
75,1926.0,4.0,33.598023499257465,1.3227568306794275
76,1926.0,5.0,9.921547977176644,0.3906121250856946
77,1926.0,6.0,75.47220239131408,2.971346550839137
78,1926.0,7.0,10.747165290561654,0.4231167437228997
79,1926.0,8.0,53.67656308236207,2.113250515053625
80,1926.0,9.0,21.203842191301156,0.8347969366653998
81,1926.0,10.0,90.13049246432512,3.548444585209651
82,1926.0,11.0,62.41512485933022,2.4572883802885914
83,1926.0,12.0,95.86057177662144,3.774038258922104
84,1927.0,1.0,92.55848055055156,3.644034667344549
85,1927.0,2.0,91.92072544436483,3.618926198597041
86,1927.0,3.0,198.64540524454512,7.820685245848233
87,1927.0,4.0,193.6229816865639,7.622952034904091
88,1927.0,5.0,64.19146940694053,2.527223204997658
89,1927.0,6.0,11.690744552386583,0.4602655335585269
90,1927.0,7.0,6.933603959676077,0.2729765338455148
91,1927.0,8.0,11.975273891313542,0.4714674760359662
92,1927.0,9.0,71.2569750046589,2.8053927167188544
93,1927.0,10.0,35.46765681836732,1.3963644416680048
94,1927.0,11.0,91.99942689252325,3.6220246808080017
95,1927.0,12.0,738.3182224973419,29.067646555013464
96,1928.0,1.0,68.26099700476291,2.68744082695917
97,1928.0,2.0,28.846575832931247,1.1356919619264272
98,1928.0,3.0,40.49594022536419,1.5943283553292988
99,1928.0,4.0,86.73693026029147,3.4148397740272234
100,1928.0,5.0,76.6865258752947,3.0191545620194766
101,1928.0,6.0,9.472918603547226,0.3729495513207569
102,1928.0,7.0,21.15307241925121,0.8327981267421737
103,1928.0,8.0,15.26205664414626,0.6008683718167819
104,1928.0,9.0,22.253068100065875,0.8761050433096802
105,1928.0,10.0,95.53527597280647,3.7612313375120663
106,1928.0,11.0,60.84724207319452,2.3955607115430912
107,1928.0,12.0,58.03713289520445,2.284926491937183
108,1929.0,1.0,164.12587643233982,6.461648678438576
109,1929.0,2.0,139.46771678134533,5.490854991391549
110,1929.0,3.0,96.31402084531165,3.791890584461088
111,1929.0,4.0,20.00268300186248,0.7875072047977353
112,1929.0,5.0,71.01449081601476,2.795846095118691
113,1929.0,6.0,8.096651040590727,0.3187657889996349
114,1929.0,7.0,31.76729145840075,1.2506807660787698
115,1929.0,8.0,50.46385502109866,1.9867659457125455
116,1929.0,9.0,63.928194283028326,2.5168580426389107
117,1929.0,10.0,11.42967183773334,0.4499870802257221
118,1929.0,11.0,185.3803546160636,7.29843915811274
119,1929.0,12.0,239.9647196030476,9.447429905631797
120,1930.0,1.0,352.0324558957794,13.85954550770785
121,1930.0,2.0,73.12064372858352,2.8787655011253355
122,1930.0,3.0,206.4056879528881,8.126208187121579
123,1930.0,4.0,6.437570625508325,0.2534476624215876
124,1930.0,5.0,19.71889767279992,0.7763345540472409
125,1930.0,6.0,8.104885008208145,0.3190899609530765
126,1930.0,7.0,6.459484385315483,0.2543104088706883
127,1930.0,8.0,14.410295652919972,0.5673344745244083
128,1930.0,9.0,108.06129126012678,4.254381545674283
129,1930.0,10.0,111.47081824308316,4.388614891459967
130,1930.0,11.0,140.7468714516544,5.541215411482456
131,1930.0,12.0,19.918038125574235,0.7841747293533163
132,1931.0,1.0,17.689639187423435,0.6964424876938361
133,1931.0,2.0,43.23717823818591,1.7022511117396026
