,Year,Month,RF_mm,RF_in
0,1920.0,1.0,160.97007994599394,6.337404722283226
1,1920.0,2.0,9.114915177062317,0.3588549282307999
2,1920.0,3.0,28.922268951332175,1.1386720059579596
3,1920.0,4.0,24.340274134835045,0.9582785092454743
4,1920.0,5.0,25.457824172554435,1.0022765422265527
5,1920.0,6.0,17.83407539325756,0.7021289524904551
6,1920.0,7.0,12.095304871653463,0.47619310518320723
7,1920.0,8.0,14.446935637966616,0.568776993620733
8,1920.0,9.0,12.894713642832997,0.507665891450118
9,1920.0,10.0,54.078033824543375,2.1290564497851725
10,1920.0,11.0,8.424760886601039,0.3316834994724819
11,1920.0,12.0,203.04105561644167,7.993742347104003
12,1921.0,1.0,115.46403134524168,4.545828005718176
13,1921.0,2.0,31.579812846340975,1.243299718359881
14,1921.0,3.0,14.324938742669074,0.563973966246814
15,1921.0,4.0,33.50905695066347,1.3192542106560423
16,1921.0,5.0,39.69256353902293,1.5626993519300365
17,1921.0,6.0,10.029064215146578,0.39484504784041646
18,1921.0,7.0,8.5423858663538,0.3363144041871575
19,1921.0,8.0,10.017676822431795,0.3943967252925904
20,1921.0,9.0,24.304763982584188,0.956880471755283
21,1921.0,10.0,73.23666803129427,2.88333338705883
22,1921.0,11.0,25.93801899270697,1.0211818501065737
23,1921.0,12.0,125.94490122533107,4.95846067816264
24,1922.0,1.0,35.77464051299043,1.408450413897261
25,1922.0,2.0,28.489599951020963,1.121637793347282
26,1922.0,3.0,43.62265666500553,1.7174274277561232
27,1922.0,4.0,19.33507361254849,0.7612233705727753
28,1922.0,5.0,9.878161398919074,0.38890399208342813
29,1922.0,6.0,14.727400627765027,0.5798189223529538
30,1922.0,7.0,16.58774633197994,0.6530608792118087
31,1922.0,8.0,17.37825158926157,0.6841831334354949
32,1922.0,9.0,70.70405534597543,2.7836242262195054
33,1922.0,10.0,71.5818826025659,2.8181843544317284
34,1922.0,11.0,16.68041581897945,0.6567092842117894
35,1922.0,12.0,1.4422345911408518,0.05678088941499417
36,1923.0,1.0,155.8606328859434,6.13624538921037
37,1923.0,2.0,100.38458830445677,3.952149145844755
38,1923.0,3.0,86.24282903985663,3.395386970073096
39,1923.0,4.0,137.86998815850896,5.427952289705077
40,1923.0,5.0,6.179312867122692,0.24328003413868868
41,1923.0,6.0,26.607454310406695,1.0475375712758541
42,1923.0,7.0,10.630316451355652,0.41851639572266347
43,1923.0,8.0,22.999932498722288,0.9055091534930035
44,1923.0,9.0,30.50204914218777,1.2008680764640856
45,1923.0,10.0,23.8302881534283,0.9382003210011142
46,1923.0,11.0,7.851080572212135,0.30909766032331243
47,1923.0,12.0,91.73562458583287,3.611638763221767
48,1924.0,1.0,7.582378452950781,0.29851883673034574
49,1924.0,2.0,20.94959809229924,0.8247873264684741
50,1924.0,3.0,59.79079087225946,2.353968144577144
51,1924.0,4.0,146.94470038780798,5.7852244247168505
52,1924.0,5.0,60.26686339325957,2.372711157214944
53,1924.0,6.0,21.305168246174908,0.838786151424209
54,1924.0,7.0,41.78422257140443,1.645048132732458
55,1924.0,8.0,11.511017204640986,0.4531896537260231
56,1924.0,9.0,20.71681522013067,0.8156226464618375
57,1924.0,10.0,21.06526040506887,0.829340960829483
58,1924.0,11.0,25.1404941370199,0.989783233740941
59,1924.0,12.0,212.17713274274553,8.353430422942738
60,1925.0,1.0,19.897737028834584,0.7833754735761648
61,1925.0,2.0,37.36253981537871,1.4709661344637288
62,1925.0,3.0,42.89064887329772,1.688608223358178
63,1925.0,4.0,13.59947302053263,0.5354123236430169
64,1925.0,5.0,3.7794182975213606,0.1487959959654079
65,1925.0,6.0,13.373130352942498,0.5265011949977362
66,1925.0,7.0,35.76406155051766,1.408033919311719
67,1925.0,8.0,3.866624375621041,0.15222930612681265
68,1925.0,9.0,25.254588734972607,0.9942751470461657
69,1925.0,10.0,93.16830599439014,3.668043543086226
70,1925.0,11.0,6.207926027067415,0.24440653649871713
71,1925.0,12.0,165.2802263197008,6.50709552439767
72,1926.0,1.0,25.733771669995654,1.0131406169289627
73,1926.0,2.0,10.871134778955481,0.4279974322423418
74,1926.0,3.0,27.972350497822184,1.1012736416465427
75,1926.0,4.0,13.934558050973076,0.5486046476761054
76,1926.0,5.0,4.5905910560062955,0.18073193133883053
77,1926.0,6.0,73.49095920940022,2.8933448507637882
78,1926.0,7.0,20.488728654253613,0.8066428604036856
79,1926.0,8.0,25.44411991454743,1.0017370045097413
80,1926.0,9.0,80.61886485592349,3.1739710573198225
81,1926.0,10.0,51.89676125494989,2.0431795769665313
82,1926.0,11.0,6.334865789164554,0.24940416492773837
83,1926.0,12.0,18.221602198841808,0.7173859133402287
84,1927.0,1.0,47.280741943107856,1.8614465331932228
85,1927.0,2.0,109.16945354755109,4.298009982187051
86,1927.0,3.0,67.21887974162678,2.646412588253023
87,1927.0,4.0,112.82461461916074,4.441913961384281
88,1927.0,5.0,61.40900733444717,2.4176774541120936
89,1927.0,6.0,19.898105291219856,0.78338997209527
90,1927.0,7.0,22.660146283579397,0.8921317434480078
91,1927.0,8.0,12.379639199801854,0.4873873700709392
92,1927.0,9.0,54.310620119283485,2.138213390522972
93,1927.0,10.0,10.993309319674314,0.43280745353048483
94,1927.0,11.0,26.350271916651465,1.0374122801831287
95,1927.0,12.0,285.27542852045417,11.231316083482449
96,1928.0,1.0,8.235694179168114,0.3242399283137053
97,1928.0,2.0,17.712653112935495,0.697348547753366
98,1928.0,3.0,19.13445405645685,0.753324962852632
99,1928.0,4.0,55.44508265400981,2.182877269842906
100,1928.0,5.0,25.6997649538648,1.0118017698371968
101,1928.0,6.0,3.6364769431260915,0.14316838358764142
102,1928.0,7.0,7.422123141341157,0.29220957249374635
103,1928.0,8.0,17.59695508453872,0.692793507265304
104,1928.0,9.0,15.292830325744964,0.6020799340844474
105,1928.0,10.0,10.023939149720329,0.39464327361103657
106,1928.0,11.0,16.050263074728157,0.6319001210522897
107,1928.0,12.0,8.519926540144198,0.3354301787458346
108,1929.0,1.0,151.39752440400176,5.960532456850463
109,1929.0,2.0,79.43993136646984,3.1275563530106236
110,1929.0,3.0,9.375792867043517,0.36912570342691015
111,1929.0,4.0,21.622056971539507,0.8512620854936814
112,1929.0,5.0,54.661361285618376,2.1520220978589912
113,1929.0,6.0,1.716736220396482,0.06758804017308985
114,1929.0,7.0,26.940689464191813,1.0606570655193628
115,1929.0,8.0,45.37416466513833,1.7863844356353675
116,1929.0,9.0,46.542846281449876,1.8323955228917275
117,1929.0,10.0,28.93416491183606,1.1391403508596876
118,1929.0,11.0,243.46169255854008,9.585106006241736
119,1929.0,12.0,123.10628643664685,4.8467041904191674
120,1930.0,1.0,194.96050572657325,7.675610461676112
121,1930.0,2.0,16.25741481781006,0.640055701488585
122,1930.0,3.0,86.84597610641312,3.41913291757532
123,1930.0,4.0,1.759800143294282,0.06928347020843631
124,1930.0,5.0,2.681356105175647,0.1055652009911672
125,1930.0,6.0,12.564189413091638,0.4946531264996708
126,1930.0,7.0,18.160445836874153,0.7149781825541006
127,1930.0,8.0,22.450114433582012,0.8838627729756698
128,1930.0,9.0,115.09090909853086,4.531138153485467
129,1930.0,10.0,109.37229345133017,4.305995805170479
130,1930.0,11.0,107.62933274153825,4.237375304784971
131,1930.0,12.0,2.774149931394137,0.10921850123598965
132,1931.0,1.0,4.958815985983545,0.19522897582612384
133,1931.0,2.0,4.030795545368404,0.15869273800663009
134,1931.0,3.0,61.04320930648636,2.403275956948282
135,1931.0,4.0,34.90183024354033,1.3740878048637926
136,1931.0,5.0,97.62946592058454,3.8436797606529347
137,1931.0,6.0,4.0073278598733,0.1577688133808386
138,1931.0,7.0,22.20652790383978,0.8742727521196765
139,1931.0,8.0,34.64031856662624,1.3637920695522143
140,1931.0,9.0,53.89355108240149,2.121793349700846
141,1931.0,10.0,105.6520127097329,4.159528059438303
142,1931.0,11.0,6.345583127095149,0.24982610736595076
143,1931.0,12.0,17.49900752371484,0.6889373040832615
144,1932.0,1.0,20.23973977958763,0.7968401488026626
145,1932.0,2.0,192.59769255250364,7.582586320964711
146,1932.0,3.0,44.43639204004309,1.7494642535450036
147,1932.0,4.0,23.31257744673844,0.9178180097141119
148,1932.0,5.0,8.126363196215786,0.31993555890613334
149,1932.0,6.0,12.88818282347459,0.5074087725777398
150,1932.0,7.0,12.675347220766675,0.4990294181404203
151,1932.0,8.0,28.619919860756003,1.1267684984549609
