,Year,Month,RF_mm,RF_in
0,1920.0,1.0,258.03314108376975,10.158785082038179
1,1920.0,2.0,160.63067593417324,6.32404235961312
2,1920.0,3.0,673.4392280997811,26.513355436999255
3,1920.0,4.0,240.46554582197587,9.467147473306136
4,1920.0,5.0,105.19163320352743,4.141402882028639
5,1920.0,6.0,143.29029930030907,5.641350366153901
6,1920.0,7.0,254.56189870310354,10.022121996185179
7,1920.0,8.0,247.6375735775455,9.74951077076951
8,1920.0,9.0,308.0532008579799,12.128078773936217
9,1920.0,10.0,444.1586724585229,17.486561907815865
10,1920.0,11.0,294.9077383188101,11.610540878693312
11,1920.0,12.0,355.82531285547947,14.008870584861397
12,1921.0,1.0,1654.1135153298849,65.12257934369626
13,1921.0,2.0,133.80220459319733,5.26780333044084
14,1921.0,3.0,161.17843644697587,6.3456077341329085
15,1921.0,4.0,356.4625938331688,14.03396038713263
16,1921.0,5.0,145.02111342713073,5.709492654611446
17,1921.0,6.0,109.60477510389391,4.315148626137556
18,1921.0,7.0,333.88553527161315,13.145099813843037
19,1921.0,8.0,379.26439373309796,14.931669044610157
20,1921.0,9.0,292.6799096746759,11.52283108955417
21,1921.0,10.0,382.78521795587227,15.070284171491036
22,1921.0,11.0,739.1559609214028,29.100628382732395
23,1921.0,12.0,374.70286560058594,14.752081322857714
24,1922.0,1.0,778.7314644279061,30.658719071964807
25,1922.0,2.0,589.8558235587655,23.222670218849036
26,1922.0,3.0,1618.945551274897,63.73801382972036
27,1922.0,4.0,458.60219012249956,18.05520433553148
28,1922.0,5.0,282.75886803930933,11.132238899185408
29,1922.0,6.0,77.71241550655155,3.0595439175807697
30,1922.0,7.0,230.31254032679968,9.067422847511798
31,1922.0,8.0,340.7393949739226,13.414936809996952
32,1922.0,9.0,500.18267704890326,19.69223137987808
33,1922.0,10.0,232.12194019359546,9.138659062739979
34,1922.0,11.0,436.64727799971024,17.190837716524026
35,1922.0,12.0,102.89748810149811,4.051082208720398
36,1923.0,1.0,1034.144086229932,40.71433410354064
37,1923.0,2.0,372.52851431710377,14.66647694161826
38,1923.0,3.0,823.4777144547347,32.420382458847826
39,1923.0,4.0,940.2534052251459,37.0178505994152
40,1923.0,5.0,361.59231818901316,14.235918038937527
41,1923.0,6.0,292.5427004635989,11.517429152110195
42,1923.0,7.0,362.09817186292713,14.255833537910517
43,1923.0,8.0,373.9627546373304,14.722943095957891
44,1923.0,9.0,440.48855071015413,17.34206892559662
45,1923.0,10.0,389.9216986016913,15.351247976444538
46,1923.0,11.0,239.2587627368969,9.419636328224287
