,date,RF_in_scale_3,RF_in_scale_3_calculated_index
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,28.74807794520916,0.2038764125206557
3,1920-04-01,22.288751675202334,0.0
4,1920-05-01,24.717050402843388,0.2761934891778202
5,1920-06-01,11.075268058285042,0.0
6,1920-07-01,14.01254501435195,0.0
7,1920-08-01,13.24561657269768,0.0
8,1920-09-01,11.4394834588904,0.0
9,1920-10-01,13.103826151820856,0.0
10,1920-11-01,13.707462009430923,0.0
11,1920-12-01,31.960192349704485,0.7187585084301213
12,1921-01-01,44.0343849285773,1.2784293041709316
13,1921-02-01,42.97762630492684,1.1673629014507556
14,1921-03-01,28.637016604513388,0.1953425604078088
15,1921-04-01,12.593114550389911,0.0
16,1921-05-01,12.828898289175385,0.0
17,1921-06-01,8.768730233302938,0.0
18,1921-07-01,10.980835472143902,0.0
19,1921-08-01,9.680561143819505,0.0
20,1921-09-01,9.886794358458374,0.0
21,1921-10-01,13.737104734335125,0.0
22,1921-11-01,18.25621093094138,0.0095729012563107
23,1921-12-01,37.98474746127128,1.167323497229221
24,1922-01-01,42.02455615196878,1.1575280482977934
25,1922-02-01,41.17375623460892,1.0530989671681394
26,1922-03-01,30.31506802535051,0.3220126607260933
27,1922-04-01,20.71427038221961,0.0
28,1922-05-01,17.372548332818397,0.0
29,1922-06-01,7.663459349970014,0.0
30,1922-07-01,6.129305786231176,0.0
31,1922-08-01,6.2636042969794365,0.0
32,1922-09-01,20.855804723759597,0.8253982924900383
33,1922-10-01,26.79975898639032,1.124911046516738
34,1922-11-01,29.716104570325918,1.0953959462982403
35,1922-12-01,15.986147664601472,0.0
36,1923-01-01,37.85802307864978,0.894464691825909
37,1923-02-01,46.82661928168794,1.401241057547955
38,1923-03-01,57.982000681193966,1.9566648950465757
39,1923-04-01,49.61441926625275,1.755011013271336
40,1923-05-01,37.52393195525352,1.2643919936557315
41,1923-06-01,26.431666591066985,1.1873461193909476
42,1923-07-01,9.18982822713302,0.0
43,1923-08-01,10.12518761860847,0.0
44,1923-09-01,16.411707933318134,0.2204977050297085
45,1923-10-01,20.58255577268945,0.5362178977625393
46,1923-11-01,21.10105854587963,0.3137270069969803
47,1923-12-01,34.207975240359005,0.89206615498557
48,1924-01-01,27.44898359183674,0.1417390411748837
49,1924-02-01,30.521638479840952,0.3012317240177476
50,1924-03-01,12.966452552195992,0.0
51,1924-04-01,21.3717513436356,0.0
52,1924-05-01,19.846573386770373,0.0
53,1924-06-01,19.697425306240483,0.5196989331998368
54,1924-07-01,22.90493006853535,1.181369172819044
55,1924-08-01,21.60909177481927,1.299655854367234
56,1924-09-01,21.775601414997936,0.9397491737006012
57,1924-10-01,15.728010842882044,0.0
58,1924-11-01,17.416957589677846,0.0
59,1924-12-01,24.78662293623855,0.1052702630198478
60,1925-01-01,21.750797084574987,0.0
61,1925-02-01,20.216173748146083,0.0
62,1925-03-01,20.120369872492347,0.0
63,1925-04-01,19.459347658486603,0.0
64,1925-05-01,19.07015841240556,0.0
65,1925-06-01,15.201307469053006,0.0
66,1925-07-01,18.647226630027102,0.6102510132721829
67,1925-08-01,18.9181780148782,0.9028618455225526
68,1925-09-01,16.572526823827594,0.2441633894968441
69,1925-10-01,17.43150924701762,0.1921816562203695
70,1925-11-01,18.933118859964683,0.0846659441497507
71,1925-12-01,26.02596833196965,0.2189792496335353
72,1926-01-01,22.664993958169124,0.0
73,1926-02-01,18.43383960784941,0.0
74,1926-03-01,12.493330639539383,0.0
75,1926-04-01,10.41346050746674,0.0
76,1926-05-01,10.55604050829304,0.0
77,1926-06-01,18.97319256748781,0.4394432583387367
78,1926-07-01,22.43116244360414,1.1214276991254528
79,1926-08-01,27.638386004088893,2.085638454343296
80,1926-09-01,18.14774595186188,0.4683019082286043
81,1926-10-01,19.454006308284693,0.4172853247850456
82,1926-11-01,14.852847671327249,0.0
83,1926-12-01,15.699586431347004,0.0
84,1927-01-01,22.62014136323057,0.0
85,1927-02-01,27.265068949367425,0.0371508954706422
86,1927-03-01,40.09641215268372,0.981098867929364
87,1927-04-01,42.6228616798152,1.355263419577951
88,1927-05-01,49.4176897202601,2.001472254946395
89,1927-06-01,34.707853293000106,1.8718416621298528
90,1927-07-01,25.265343568621496,1.468691723949044
91,1927-08-01,16.395321717525924,0.4958811723819217
